1321N1_CENTRAL_NERVOUS_SYSTEM,0.0
42MGBA_CENTRAL_NERVOUS_SYSTEM,0.0
5637_URINARY_TRACT,0.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
786O_KIDNEY,0.0
8305C_THYROID,1.0
8MGBA_CENTRAL_NERVOUS_SYSTEM,0.0
A172_CENTRAL_NERVOUS_SYSTEM,0.0
A2058_SKIN,0.0
A253_SALIVARY_GLAND,0.0
ACHN_KIDNEY,0.0
ASPC1_PANCREAS,0.0
BGC823_STOMACH,0.0
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
BT474_BREAST,1.0
BT549_BREAST,0.0
BXPC3_PANCREAS,0.0
CAL12T_LUNG,0.0
CAL27_UPPER_AERODIGESTIVE_TRACT,0.0
CALU6_LUNG,0.0
CCK81_LARGE_INTESTINE,0.0
CHP212_AUTONOMIC_GANGLIA,0.0
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
COLO201_LARGE_INTESTINE,1.0
COLO677_LUNG,1.0
COLO741_SKIN,0.0
CORL105_LUNG,0.0
CORL23_LUNG,0.0
COV504_OVARY,0.0
DAOY_CENTRAL_NERVOUS_SYSTEM,0.0
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DOV13_OVARY,0.0
DV90_LUNG,0.0
EBC1_LUNG,1.0
EFE184_ENDOMETRIUM,0.0
EFO27_OVARY,0.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
EN_ENDOMETRIUM,0.0
ESS1_ENDOMETRIUM,0.0
FU97_STOMACH,0.0
G401_SOFT_TISSUE,1.0
G402_SOFT_TISSUE,0.0
GAMG_CENTRAL_NERVOUS_SYSTEM,0.0
GI1_CENTRAL_NERVOUS_SYSTEM,0.0
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HARA_LUNG,0.0
HCC1395_BREAST,0.0
HCC1954_BREAST,1.0
HCC44_LUNG,0.0
HCC70_BREAST,0.0
HCC827_LUNG,0.0
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
HDQP1_BREAST,1.0
HEC1B_ENDOMETRIUM,1.0
HEC251_ENDOMETRIUM,0.0
HEC6_ENDOMETRIUM,1.0
HEP3B217_LIVER,0.0
HGC27_STOMACH,1.0
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HPAFII_PANCREAS,0.0
HS729_SOFT_TISSUE,0.0
HS895T_SKIN,1.0
HSC2_UPPER_AERODIGESTIVE_TRACT,0.0
HT1080_SOFT_TISSUE,0.0
HT1197_URINARY_TRACT,0.0
HT144_SKIN,0.0
HUPT4_PANCREAS,1.0
IGROV1_OVARY,0.0
IM95_STOMACH,1.0
IMR32_AUTONOMIC_GANGLIA,1.0
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,0.0
ISTMES2_PLEURA,1.0
J82_URINARY_TRACT,0.0
JHH5_LIVER,0.0
JHH6_LIVER,0.0
JHH7_LIVER,0.0
JHOS4_OVARY,0.0
JHUEM2_ENDOMETRIUM,0.0
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KCIMOH1_PANCREAS,0.0
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KELLY_AUTONOMIC_GANGLIA,0.0
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMRC2_KIDNEY,0.0
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
