42MGBA_CENTRAL_NERVOUS_SYSTEM,1.0
A172_CENTRAL_NERVOUS_SYSTEM,0.0
A2058_SKIN,1.0
A2780_OVARY,1.0
ACHN_KIDNEY,0.0
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AU565_BREAST,1.0
BGC823_STOMACH,1.0
BT20_BREAST,0.0
BT549_BREAST,1.0
C2BBE1_LARGE_INTESTINE,0.0
C32_SKIN,1.0
C3A_LIVER,1.0
CAKI2_KIDNEY,0.0
CAL78_BONE,1.0
CALU3_LUNG,0.0
CAS1_CENTRAL_NERVOUS_SYSTEM,0.0
CHP212_AUTONOMIC_GANGLIA,1.0
COLO201_LARGE_INTESTINE,1.0
COLO205_LARGE_INTESTINE,1.0
COLO678_LARGE_INTESTINE,1.0
CORL105_LUNG,0.0
CORL23_LUNG,0.0
COV318_OVARY,0.0
COV504_OVARY,0.0
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DMS114_LUNG,0.0
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DU145_PROSTATE,1.0
DV90_LUNG,1.0
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EFE184_ENDOMETRIUM,0.0
EFO21_OVARY,0.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
FADU_UPPER_AERODIGESTIVE_TRACT,1.0
FU97_STOMACH,1.0
FUOV1_OVARY,0.0
G401_SOFT_TISSUE,1.0
G402_SOFT_TISSUE,1.0
GB1_CENTRAL_NERVOUS_SYSTEM,0.0
GCIY_STOMACH,0.0
HCC1187_BREAST,0.0
HCC1954_BREAST,1.0
HCC2935_LUNG,1.0
HCC44_LUNG,1.0
HCC56_LARGE_INTESTINE,0.0
HCC78_LUNG,0.0
HDQP1_BREAST,1.0
HEC265_ENDOMETRIUM,1.0
HEC6_ENDOMETRIUM,0.0
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
HEPG2_LIVER,1.0
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
HLE_LIVER,0.0
HMCB_SKIN,1.0
HS683_CENTRAL_NERVOUS_SYSTEM,1.0
HS739T_BREAST,0.0
HS840T_UPPER_AERODIGESTIVE_TRACT,1.0
HS852T_SKIN,1.0
HS939T_SKIN,1.0
HT1197_URINARY_TRACT,0.0
HT144_SKIN,1.0
HT29_LARGE_INTESTINE,1.0
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HUPT3_PANCREAS,0.0
HUPT4_PANCREAS,1.0
IALM_LUNG,0.0
IGR39_SKIN,0.0
IM95_STOMACH,1.0
IMR32_AUTONOMIC_GANGLIA,0.0
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,1.0
ISTMES1_PLEURA,0.0
JHH2_LIVER,0.0
JHH4_LIVER,0.0
JHH5_LIVER,1.0
JHH6_LIVER,0.0
