5637_URINARY_TRACT,0.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
A2780_OVARY,1.0
A673_BONE,1.0
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AN3CA_ENDOMETRIUM,0.0
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BT474_BREAST,0.0
C32_SKIN,0.0
CAKI2_KIDNEY,0.0
CALU1_LUNG,0.0
CAMA1_BREAST,0.0
CHL1_SKIN,0.0
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
COLO205_LARGE_INTESTINE,1.0
CORL105_LUNG,0.0
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.0
DMS114_LUNG,1.0
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DV90_LUNG,0.0
EBC1_LUNG,1.0
EFE184_ENDOMETRIUM,0.0
EFO27_OVARY,0.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
ESS1_ENDOMETRIUM,1.0
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
FU97_STOMACH,0.0
GAMG_CENTRAL_NERVOUS_SYSTEM,0.0
H4_CENTRAL_NERVOUS_SYSTEM,1.0
HARA_LUNG,0.0
HCC1187_BREAST,0.0
HCC1569_BREAST,0.0
HCC2935_LUNG,0.0
HCC44_LUNG,0.0
HCC56_LARGE_INTESTINE,0.0
HCC70_BREAST,0.0
HEC251_ENDOMETRIUM,0.0
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
HPAC_PANCREAS,1.0
HS229T_LUNG,0.0
HS746T_STOMACH,1.0
HS936T_SKIN,0.0
HS939T_SKIN,0.0
HSC2_UPPER_AERODIGESTIVE_TRACT,0.0
HT1197_URINARY_TRACT,0.0
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HUPT4_PANCREAS,1.0
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
IGROV1_OVARY,0.0
IM95_STOMACH,1.0
IMR32_AUTONOMIC_GANGLIA,1.0
IPC298_SKIN,0.0
JHH6_LIVER,0.0
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
