1321N1_CENTRAL_NERVOUS_SYSTEM,0.0
22RV1_PROSTATE,1.0
42MGBA_CENTRAL_NERVOUS_SYSTEM,0.0
5637_URINARY_TRACT,1.0
639V_URINARY_TRACT,1.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
8505C_THYROID,1.0
8MGBA_CENTRAL_NERVOUS_SYSTEM,0.0
A2058_SKIN,1.0
A253_SALIVARY_GLAND,0.0
A2780_OVARY,1.0
A375_SKIN,1.0
A673_BONE,0.0
ACHN_KIDNEY,0.0
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AN3CA_ENDOMETRIUM,0.0
AU565_BREAST,0.0
AZ521_STOMACH,1.0
BCPAP_THYROID,1.0
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BFTC909_KIDNEY,0.0
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
BT474_BREAST,0.0
BT549_BREAST,1.0
BXPC3_PANCREAS,0.0
C2BBE1_LARGE_INTESTINE,0.0
C3A_LIVER,0.0
CAL12T_LUNG,0.0
CAL27_UPPER_AERODIGESTIVE_TRACT,0.0
CALU3_LUNG,0.0
CALU6_LUNG,0.0
CCK81_LARGE_INTESTINE,0.0
CHP212_AUTONOMIC_GANGLIA,0.0
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
COLO201_LARGE_INTESTINE,0.0
COLO205_LARGE_INTESTINE,0.0
COLO741_SKIN,0.0
CORL105_LUNG,0.0
COV504_OVARY,0.0
DAOY_CENTRAL_NERVOUS_SYSTEM,1.0
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,1.0
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.0
DMS114_LUNG,0.0
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DOV13_OVARY,1.0
DU145_PROSTATE,1.0
DV90_LUNG,0.0
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EBC1_LUNG,1.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
ES2_OVARY,0.0
ESS1_ENDOMETRIUM,0.0
FADU_UPPER_AERODIGESTIVE_TRACT,0.0
FU97_STOMACH,0.0
G401_SOFT_TISSUE,1.0
G402_SOFT_TISSUE,0.0
GAMG_CENTRAL_NERVOUS_SYSTEM,0.0
GB1_CENTRAL_NERVOUS_SYSTEM,1.0
GCIY_STOMACH,0.0
GCT_SOFT_TISSUE,1.0
GI1_CENTRAL_NERVOUS_SYSTEM,0.0
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
H4_CENTRAL_NERVOUS_SYSTEM,0.0
HARA_LUNG,0.0
HCC1187_BREAST,0.0
HCC1395_BREAST,0.0
HCC15_LUNG,0.0
HCC1806_BREAST,0.0
HCC1954_BREAST,0.0
HCC44_LUNG,0.0
HCC78_LUNG,0.0
HCC827_LUNG,0.0
HCT116_LARGE_INTESTINE,1.0
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
HDQP1_BREAST,1.0
HEC1A_ENDOMETRIUM,0.0
HEC59_ENDOMETRIUM,1.0
