683665,0.0
684059,0.0
687448,1.0
687455,0.0
687457,1.0
687459,1.0
687505,0.0
687506,1.0
687590,1.0
687592,1.0
687596,1.0
687600,1.0
687777,1.0
687794,1.0
687798,1.0
687800,0.0
687807,1.0
687814,1.0
687815,1.0
687829,1.0
687995,0.0
688018,1.0
688021,1.0
688022,0.0
688027,1.0
688058,1.0
688087,1.0
688121,1.0
713869,0.0
724825,0.0
724839,1.0
724855,1.0
724866,1.0
724870,1.0
724874,1.0
724878,1.0
735784,1.0
749709,1.0
749710,1.0
749715,1.0
753532,1.0
753536,1.0
753546,1.0
753548,0.0
753549,1.0
753554,1.0
753563,0.0
753565,0.0
753569,0.0
753570,1.0
753572,1.0
753578,1.0
753579,1.0
753582,0.0
753583,1.0
753584,1.0
753585,1.0
753588,1.0
753597,0.0
753599,1.0
753601,0.0
753607,0.0
753611,1.0
753615,0.0
753616,1.0
753618,0.0
753621,1.0
753624,1.0
905933,1.0
905942,1.0
905946,1.0
905948,1.0
905949,0.0
905951,0.0
905952,0.0
905955,1.0
905956,1.0
905957,1.0
905958,0.0
905960,1.0
905965,0.0
905968,0.0
905970,1.0
905971,1.0
905973,1.0
905979,1.0
905981,1.0
905982,1.0
905985,1.0
905989,0.0
906763,0.0
906792,1.0
906794,1.0
906797,1.0
906800,0.0
906801,1.0
906805,0.0
906807,0.0
906814,1.0
906817,1.0
906818,1.0
906827,1.0
906830,1.0
906832,0.0
906834,1.0
906837,1.0
906842,0.0
906846,0.0
906847,0.0
906849,0.0
906850,1.0
906853,1.0
906854,0.0
906856,0.0
906864,1.0
906870,0.0
906872,0.0
906873,1.0
906999,1.0
907000,1.0
907044,0.0
907045,1.0
907046,1.0
907051,1.0
907056,0.0
907059,1.0
907062,1.0
907065,1.0
907066,1.0
907070,0.0
907176,1.0
907272,0.0
907275,0.0
907276,0.0
907277,0.0
907278,0.0
907279,1.0
907287,1.0
907289,1.0
907290,0.0
907295,1.0
907312,1.0
907783,0.0
907787,0.0
907790,1.0
907792,1.0
907795,0.0
907798,0.0
908120,1.0
908121,1.0
908124,0.0
908126,0.0
908128,1.0
908131,1.0
908132,0.0
908136,0.0
908141,0.0
908142,0.0
908147,0.0
908148,0.0
908152,1.0
908156,0.0
908158,0.0
908442,0.0
908443,0.0
908445,1.0
908448,0.0
908452,1.0
908455,1.0
908458,0.0
908460,1.0
908461,0.0
908462,1.0
908463,1.0
908468,0.0
908469,1.0
908470,1.0
908472,1.0
908473,1.0
908476,1.0
908480,1.0
908483,1.0
909249,0.0
909252,0.0
909260,0.0
909263,1.0
909696,0.0
909697,0.0
909701,0.0
909702,0.0
909707,1.0
909711,1.0
909715,0.0
909716,1.0
909722,0.0
909727,0.0
909744,1.0
909746,1.0
909748,1.0
909750,1.0
909754,1.0
909755,1.0
909757,1.0
909769,1.0
909777,0.0
909778,1.0
909780,1.0
909904,1.0
909907,0.0
910079,1.0
910209,0.0
910548,1.0
910549,1.0
910566,0.0
910688,0.0
910689,1.0
910694,1.0
910696,0.0
910697,1.0
910698,1.0
910704,1.0
910705,0.0
910706,0.0
910707,0.0
910849,1.0
910850,1.0
910899,0.0
910900,1.0
910904,1.0
910905,1.0
910906,0.0
910907,1.0
910908,0.0
910910,1.0
910911,1.0
910935,0.0
910936,1.0
910944,0.0
910946,1.0
910947,0.0
910951,0.0
924108,1.0
924109,0.0
924110,1.0
924186,0.0
924188,1.0
924189,0.0
924240,1.0
924241,0.0
924242,0.0
924246,0.0
924250,0.0
925338,1.0
925339,1.0
925340,1.0
925345,0.0
925348,1.0
925349,1.0
930083,1.0
930297,1.0
930298,1.0
930299,1.0
946353,1.0
946354,1.0
946357,0.0
946368,1.0
949092,0.0
949093,1.0
949155,0.0
949156,0.0
949160,0.0
949162,0.0
949166,0.0
949167,0.0
949170,1.0
949172,1.0
971773,0.0
971774,0.0
998184,0.0
1240121,1.0
1240124,0.0
1240125,1.0
1240134,0.0
1240137,0.0
1240139,0.0
1240143,1.0
1240146,1.0
1240160,1.0
1240162,1.0
1240169,1.0
1240172,1.0
1240174,1.0
1240187,1.0
1240197,1.0
1240218,1.0
1240219,0.0
1240222,1.0
1240227,1.0
1247873,1.0
1290455,0.0
1290722,1.0
1290724,1.0
1290769,1.0
1290771,0.0
1290807,1.0
1290810,1.0
1290814,1.0
1290905,1.0
1290907,1.0
1290922,1.0
1295740,0.0
1297439,1.0
1297440,0.0
1297446,0.0
1298134,1.0
1298141,1.0
1298144,1.0
1298145,1.0
1298146,1.0
1298154,0.0
1298156,0.0
1298160,1.0
1298167,1.0
1298169,1.0
1298215,1.0
1298216,0.0
1298221,0.0
1298223,1.0
1298226,1.0
1298234,1.0
1298348,1.0
1298349,0.0
1298350,1.0
1298351,0.0
1298356,1.0
1298358,1.0
1298361,0.0
1298476,1.0
1298529,1.0
1298537,1.0
1298538,1.0
1299050,1.0
1299051,1.0
1299052,0.0
1299061,0.0
1299062,0.0
1299067,0.0
1299073,0.0
1299078,1.0
1303896,0.0
1303900,1.0
1303910,1.0
1303911,1.0
1322212,0.0
1323913,0.0
1327765,0.0
1327771,0.0
1327773,0.0
1327774,0.0
1327775,0.0
1327776,0.0
1330941,1.0
1330947,0.0
1330948,0.0
1330964,0.0
1330969,0.0
1330973,0.0
1330981,0.0
1330982,0.0
1330983,0.0
1330984,0.0
1330986,0.0
1330988,0.0
1330991,0.0
1330993,0.0
1330994,0.0
1331031,0.0
1331033,0.0
1331034,0.0
1331037,0.0
1331043,0.0
1331046,0.0
1331048,0.0
1333003,1.0
1480359,0.0
1480366,0.0
1503363,0.0
1503364,0.0
1503365,1.0
1503371,1.0
1503374,0.0
1509073,0.0
1524417,1.0
1659818,0.0
1659819,0.0
1659820,0.0
1660036,1.0
1674021,1.0
1789883,0.0
2162949,0.0
2164691,0.0
