684055,0.0
684057,0.0
684059,0.0
684062,0.0
687448,0.0
687457,1.0
687459,1.0
687588,1.0
687590,1.0
687777,1.0
687798,1.0
687799,0.0
687800,0.0
687802,1.0
687814,1.0
687816,0.0
688006,0.0
688010,0.0
688022,0.0
713869,0.0
717431,0.0
724825,0.0
724834,0.0
724839,1.0
724855,1.0
724866,1.0
724874,1.0
724878,1.0
735784,1.0
749712,1.0
753532,1.0
753533,1.0
753536,1.0
753549,1.0
753556,0.0
753563,0.0
753569,0.0
753575,0.0
753582,0.0
753583,1.0
753589,1.0
753597,0.0
753601,0.0
753607,0.0
753608,0.0
753615,0.0
753621,1.0
753624,1.0
905933,1.0
905935,1.0
905940,0.0
905949,0.0
905951,0.0
905956,1.0
905958,0.0
905960,0.0
905964,0.0
905965,0.0
905968,0.0
905970,1.0
905973,1.0
905977,1.0
905979,1.0
905982,1.0
905990,1.0
906800,0.0
906801,1.0
906805,0.0
906807,0.0
906818,1.0
906821,1.0
906826,1.0
906827,1.0
906835,1.0
906836,0.0
906842,0.0
906846,0.0
906849,0.0
906850,1.0
906853,1.0
906854,0.0
906862,0.0
906864,1.0
906870,0.0
907056,1.0
907062,1.0
907065,1.0
907066,1.0
907070,0.0
907170,0.0
907271,1.0
907273,0.0
907275,0.0
907276,0.0
907278,0.0
907279,1.0
907280,0.0
907282,1.0
907284,0.0
907287,1.0
907295,1.0
907298,1.0
907391,0.0
907785,1.0
907789,0.0
907794,0.0
907798,0.0
908119,1.0
908123,0.0
908124,0.0
908129,1.0
908131,1.0
908132,0.0
908143,0.0
908147,0.0
908150,1.0
908156,0.0
908442,0.0
908447,0.0
908450,1.0
908460,1.0
908461,0.0
908462,1.0
908463,1.0
908468,0.0
908470,1.0
908476,1.0
908477,0.0
908482,0.0
909249,0.0
909251,0.0
909256,0.0
909263,1.0
909696,0.0
909698,0.0
909699,1.0
909707,1.0
909711,1.0
909721,0.0
909722,0.0
909725,1.0
909727,0.0
909728,0.0
909742,0.0
909743,0.0
909745,1.0
909746,1.0
909748,1.0
909754,1.0
909755,1.0
909757,1.0
909771,0.0
909781,0.0
909904,1.0
909907,0.0
909974,1.0
909977,1.0
910209,0.0
910554,1.0
910566,0.0
910687,0.0
910689,1.0
910696,0.0
910697,1.0
910705,0.0
910706,0.0
910784,1.0
910850,1.0
910852,0.0
910899,0.0
910900,1.0
910905,1.0
910907,1.0
910908,0.0
910911,1.0
910915,1.0
910921,1.0
910930,0.0
910936,1.0
910944,0.0
910946,1.0
910951,0.0
910952,1.0
924100,1.0
924108,1.0
924109,0.0
924187,1.0
924188,1.0
924189,0.0
924241,0.0
924242,0.0
924246,0.0
924250,0.0
925340,1.0
925343,1.0
930083,1.0
930297,1.0
930298,1.0
930299,1.0
930301,1.0
946355,1.0
946357,0.0
946359,1.0
946368,1.0
946370,1.0
946373,1.0
949092,0.0
949093,1.0
949153,0.0
949160,0.0
949162,0.0
949164,0.0
949166,0.0
949167,0.0
949170,0.0
949172,0.0
949175,0.0
949179,0.0
971774,0.0
998184,0.0
1240124,0.0
1240127,1.0
1240131,1.0
1240132,1.0
1240137,0.0
1240141,1.0
1240151,1.0
1240162,1.0
1240168,0.0
1240187,1.0
1240190,0.0
1240197,1.0
1240199,1.0
1240215,0.0
1290765,1.0
1290767,1.0
1290769,1.0
1290771,0.0
1290810,1.0
1290812,1.0
1290906,0.0
1297438,0.0
1297439,1.0
1297440,0.0
1298141,1.0
1298144,1.0
1298145,1.0
1298146,1.0
1298154,0.0
1298156,0.0
1298160,1.0
1298216,0.0
1298221,0.0
1298222,0.0
1298234,1.0
1298349,1.0
1298353,1.0
1298356,1.0
1298358,1.0
1298361,0.0
1298534,1.0
1299050,1.0
1299052,0.0
1299059,1.0
1299061,0.0
1299067,0.0
1299073,0.0
1299075,0.0
1303896,0.0
1303911,1.0
1303912,1.0
1322212,0.0
1322224,0.0
1323913,0.0
1327765,0.0
1327773,0.0
1327776,0.0
1330942,1.0
1330947,0.0
1330948,0.0
1330950,0.0
1330960,0.0
1330964,0.0
1330969,0.0
1330973,0.0
1330977,0.0
1330981,0.0
1330985,0.0
1330986,0.0
1330993,0.0
1330994,0.0
1331040,0.0
1331043,0.0
1331046,0.0
1333015,0.0
1479992,0.0
1479994,0.0
1480359,0.0
1480360,0.0
1480362,0.0
1480364,1.0
1480366,0.0
1480371,1.0
1480374,1.0
1503364,0.0
1503366,0.0
1503369,0.0
1503374,0.0
1509073,0.0
1524416,0.0
1659818,0.0
1659819,0.0
1659820,0.0
1660036,1.0
1789883,0.0
2162949,0.0
2164691,0.0
