683665,0.0
684057,0.0
684059,0.0
687448,1.0
687457,1.0
687459,1.0
687561,1.0
687588,1.0
687590,1.0
687600,1.0
687777,1.0
687798,1.0
687800,0.0
687802,1.0
687807,1.0
687814,1.0
687819,1.0
687980,0.0
687984,1.0
688010,0.0
688021,1.0
688022,0.0
688025,0.0
688029,0.0
688058,1.0
688086,1.0
688121,1.0
713869,0.0
713878,0.0
713880,1.0
724825,0.0
724831,1.0
724834,0.0
724839,1.0
724859,1.0
724866,1.0
724870,1.0
724873,1.0
724874,1.0
724878,1.0
749709,0.0
749712,1.0
749713,0.0
749716,0.0
753532,1.0
753539,0.0
753540,0.0
753548,0.0
753549,1.0
753554,1.0
753563,0.0
753569,0.0
753570,0.0
753573,0.0
753578,1.0
753581,1.0
753582,0.0
753584,1.0
753585,1.0
753597,0.0
753601,0.0
753605,1.0
753607,0.0
753614,0.0
753615,0.0
905933,1.0
905935,1.0
905945,1.0
905946,1.0
905947,0.0
905948,1.0
905949,0.0
905951,0.0
905956,1.0
905957,1.0
905958,0.0
905962,0.0
905967,1.0
905968,0.0
905970,1.0
905972,0.0
905973,1.0
905975,1.0
905976,1.0
905979,1.0
906795,1.0
906798,1.0
906800,0.0
906804,0.0
906807,0.0
906823,1.0
906824,0.0
906826,1.0
906827,1.0
906832,0.0
906834,1.0
906838,0.0
906839,1.0
906842,0.0
906844,0.0
906846,0.0
906847,0.0
906849,0.0
906854,0.0
906864,1.0
906869,1.0
906870,0.0
906873,1.0
906999,1.0
907045,1.0
907051,1.0
907056,0.0
907057,1.0
907059,1.0
907060,1.0
907064,1.0
907066,1.0
907067,1.0
907070,0.0
907071,1.0
907169,0.0
907176,1.0
907272,0.0
907273,0.0
907275,0.0
907276,0.0
907277,0.0
907279,1.0
907280,0.0
907282,1.0
907286,0.0
907287,1.0
907289,1.0
907295,1.0
907298,0.0
907299,0.0
907314,1.0
907320,0.0
907391,0.0
907785,1.0
907789,0.0
907796,1.0
907798,0.0
908124,0.0
908125,0.0
908126,0.0
908129,1.0
908131,1.0
908132,0.0
908136,0.0
908141,0.0
908146,0.0
908147,0.0
908148,0.0
908150,1.0
908152,1.0
908442,0.0
908444,0.0
908448,0.0
908457,0.0
908458,0.0
908460,1.0
908461,0.0
908462,1.0
908463,1.0
908468,0.0
908470,1.0
908477,1.0
909249,0.0
909251,0.0
909255,0.0
909260,0.0
909701,0.0
909702,0.0
909707,1.0
909715,0.0
909718,1.0
909722,0.0
909725,1.0
909727,0.0
909743,0.0
909744,1.0
909745,1.0
909746,1.0
909747,1.0
909748,1.0
909754,1.0
909757,1.0
909758,1.0
909769,1.0
909774,1.0
909776,1.0
909780,1.0
909907,0.0
909974,1.0
910079,1.0
910209,0.0
910399,1.0
910545,0.0
910546,0.0
910549,1.0
910566,0.0
910567,0.0
910568,1.0
910569,0.0
910687,0.0
910689,1.0
910691,0.0
910692,0.0
910696,0.0
910698,1.0
910700,1.0
910702,1.0
910703,0.0
910705,0.0
910849,1.0
910850,1.0
910861,0.0
910899,0.0
910900,1.0
910904,1.0
910906,0.0
910908,0.0
910915,1.0
910920,1.0
910921,1.0
910922,0.0
910925,0.0
910931,1.0
910932,1.0
910935,0.0
910943,1.0
910944,0.0
910946,1.0
910951,0.0
910952,1.0
924105,0.0
924109,0.0
924188,1.0
924189,0.0
924240,1.0
924241,0.0
924242,0.0
924246,0.0
924250,0.0
925338,1.0
925339,1.0
925340,0.0
925345,0.0
925349,1.0
930083,1.0
930297,1.0
930298,1.0
930299,1.0
930301,1.0
946353,1.0
946357,0.0
946358,0.0
946360,1.0
946367,0.0
946373,1.0
946382,1.0
949088,0.0
949092,0.0
949093,1.0
949153,0.0
949162,0.0
949166,0.0
949167,0.0
949168,1.0
949175,1.0
949179,0.0
998184,0.0
1240121,1.0
1240122,1.0
1240124,0.0
1240132,1.0
1240133,1.0
1240137,0.0
1240141,1.0
1240142,0.0
1240145,0.0
1240147,1.0
1240155,0.0
1240158,1.0
1240161,0.0
1240162,1.0
1240166,1.0
1240169,1.0
1240170,1.0
1240172,1.0
1240178,1.0
1240181,1.0
1240185,0.0
1240187,1.0
1240199,1.0
1240217,0.0
1240218,1.0
1240225,1.0
1240227,1.0
1247871,0.0
1247873,1.0
1290724,1.0
1290765,1.0
1290769,1.0
1290771,0.0
1290801,0.0
1290807,1.0
1290808,1.0
1290810,1.0
1290814,1.0
1290905,1.0
1290922,1.0
1295740,0.0
1295743,0.0
1297440,0.0
1297446,0.0
1297449,0.0
1298141,1.0
1298144,1.0
1298145,1.0
1298146,1.0
1298154,0.0
1298156,0.0
1298159,1.0
1298162,1.0
1298168,1.0
1298169,1.0
1298215,1.0
1298216,0.0
1298221,0.0
1298226,1.0
1298234,1.0
1298350,1.0
1298355,1.0
1298356,1.0
1298357,1.0
1298358,1.0
1298361,1.0
1298476,1.0
1298529,1.0
1298534,1.0
1299051,1.0
1299067,0.0
1299070,0.0
1303896,0.0
1303910,1.0
1303911,1.0
1322212,0.0
1323913,0.0
1327765,0.0
1327771,0.0
1327773,0.0
1327774,0.0
1327776,0.0
1330947,0.0
1330948,0.0
1330950,0.0
1330960,0.0
1330964,0.0
1330969,0.0
1330973,0.0
1330977,1.0
1330983,0.0
1330986,0.0
1330988,0.0
1330991,0.0
1330993,0.0
1330994,0.0
1331032,0.0
1331033,0.0
1331036,0.0
1331037,0.0
1331038,0.0
1331043,0.0
1331046,0.0
1331049,0.0
1333014,1.0
1479992,1.0
1480359,0.0
1480364,1.0
1480366,0.0
1480374,1.0
1503363,0.0
1503364,0.0
1503366,0.0
1503374,0.0
1509073,0.0
1509074,1.0
1659818,0.0
1659819,0.0
1659820,0.0
1789883,0.0
2162949,0.0
2164691,0.0
