683665,1.0
684052,0.0
684055,1.0
684057,1.0
684059,1.0
687448,0.0
687452,0.0
687457,0.0
687459,0.0
687514,0.0
687562,1.0
687568,1.0
687592,1.0
687780,1.0
687799,1.0
687800,1.0
687819,0.0
687980,0.0
687985,1.0
687995,1.0
687997,0.0
688001,0.0
688007,0.0
688010,0.0
688011,0.0
688013,0.0
688014,0.0
688018,0.0
688021,0.0
688022,1.0
688023,1.0
688027,0.0
688029,0.0
688031,0.0
688058,0.0
688086,0.0
688087,0.0
688121,0.0
713869,1.0
713880,0.0
713885,0.0
713899,0.0
722045,1.0
724812,0.0
724825,1.0
724838,1.0
724855,0.0
724874,0.0
724878,0.0
735784,0.0
749711,1.0
749714,1.0
749717,1.0
753532,0.0
753536,0.0
753538,0.0
753539,0.0
753540,1.0
753546,0.0
753548,1.0
753551,0.0
753552,0.0
753555,0.0
753556,1.0
753558,1.0
753559,0.0
753561,0.0
753562,0.0
753563,1.0
753565,1.0
753569,1.0
753570,0.0
753573,0.0
753575,0.0
753576,0.0
753577,0.0
753578,0.0
753581,0.0
753582,1.0
753583,0.0
753585,0.0
753597,1.0
753599,0.0
753601,1.0
753607,1.0
753608,1.0
753610,1.0
753612,1.0
753615,1.0
753616,0.0
753618,0.0
753620,0.0
753621,0.0
753622,0.0
753623,0.0
905933,0.0
905934,0.0
905935,0.0
905936,1.0
905940,1.0
905941,1.0
905944,1.0
905947,1.0
905948,0.0
905949,1.0
905951,1.0
905952,1.0
905954,1.0
905955,0.0
905956,0.0
905962,1.0
905963,0.0
905965,1.0
905968,1.0
905969,1.0
905972,1.0
905973,0.0
905976,0.0
905977,1.0
905981,0.0
905982,0.0
905983,1.0
905991,1.0
906693,1.0
906763,1.0
906790,0.0
906792,0.0
906793,1.0
906794,0.0
906795,0.0
906797,0.0
906798,0.0
906800,1.0
906803,0.0
906804,1.0
906805,1.0
906807,1.0
906812,1.0
906813,0.0
906814,0.0
906817,0.0
906818,0.0
906820,0.0
906821,0.0
906827,0.0
906828,0.0
906830,0.0
906832,1.0
906834,0.0
906837,0.0
906841,0.0
906842,1.0
906846,1.0
906847,1.0
906848,0.0
906849,1.0
906850,0.0
906851,1.0
906853,0.0
906854,1.0
906856,1.0
