683665,0.0
684059,0.0
684072,0.0
684681,1.0
687448,1.0
687455,1.0
687457,1.0
687505,0.0
687562,0.0
687568,0.0
687592,0.0
687600,1.0
687794,0.0
687807,1.0
687815,0.0
687816,0.0
687819,0.0
687983,1.0
687984,1.0
687985,0.0
687997,1.0
688007,1.0
688011,1.0
688018,1.0
688021,1.0
688023,1.0
688087,1.0
688121,0.0
713880,0.0
713899,0.0
717431,0.0
722046,0.0
724828,1.0
724831,0.0
724834,0.0
724838,0.0
724839,0.0
724855,0.0
724859,0.0
724866,0.0
724870,0.0
724872,1.0
724873,0.0
724874,1.0
735784,0.0
749709,1.0
749710,1.0
749711,1.0
749712,1.0
749714,1.0
749715,1.0
749716,1.0
753531,0.0
753532,1.0
753533,0.0
753535,0.0
753538,0.0
753540,0.0
753541,0.0
753545,1.0
753546,1.0
753548,0.0
753549,1.0
753551,1.0
753553,1.0
753554,0.0
753555,1.0
753556,0.0
753558,0.0
753559,0.0
753562,0.0
753565,0.0
753566,0.0
753570,1.0
753572,0.0
753577,0.0
753578,0.0
753582,0.0
753583,1.0
753586,0.0
753592,0.0
753600,1.0
753604,0.0
753610,0.0
753614,0.0
753621,1.0
753623,0.0
753624,0.0
905934,1.0
905935,0.0
905938,0.0
905939,0.0
905943,0.0
905944,0.0
905945,1.0
905946,0.0
905947,0.0
905948,1.0
905950,0.0
905954,1.0
905955,1.0
905957,1.0
905962,0.0
905963,1.0
905965,0.0
905967,1.0
905970,1.0
905971,0.0
905974,0.0
905981,0.0
905984,0.0
905985,0.0
905986,0.0
905991,0.0
906763,0.0
906765,0.0
906790,0.0
906792,0.0
906793,0.0
906797,0.0
906800,0.0
906803,0.0
906804,0.0
906808,1.0
906812,1.0
906814,1.0
906818,0.0
906820,0.0
906821,0.0
906824,0.0
906827,1.0
906828,0.0
906830,1.0
906833,0.0
906836,0.0
906837,0.0
906838,1.0
906839,1.0
906843,0.0
906844,0.0
906846,0.0
906847,1.0
906851,1.0
906856,0.0
906861,0.0
906862,1.0
906865,0.0
906868,0.0
906871,0.0
906872,1.0
906873,1.0
906877,0.0
907000,0.0
907042,0.0
907043,0.0
907044,0.0
907045,1.0
907047,0.0
907053,0.0
907055,0.0
907057,0.0
907058,0.0
907060,0.0
907061,0.0
907062,0.0
907063,1.0
907064,0.0
907067,0.0
907072,1.0
907073,0.0
907169,0.0
907172,0.0
907175,1.0
907269,1.0
907270,1.0
907272,1.0
907277,0.0
907279,1.0
907287,1.0
907289,1.0
907298,0.0
907300,1.0
907311,0.0
907312,1.0
907314,1.0
907317,0.0
907319,0.0
907321,0.0
907323,0.0
907785,1.0
907786,0.0
907790,0.0
907791,1.0
908118,0.0
908119,1.0
908120,1.0
908122,1.0
908123,0.0
908125,0.0
908126,0.0
908127,0.0
908128,1.0
908129,1.0
908131,0.0
908134,0.0
908135,1.0
908139,1.0
908141,0.0
908143,1.0
908145,0.0
908148,0.0
908149,1.0
908151,0.0
908156,0.0
908158,0.0
908159,0.0
908440,0.0
908444,0.0
908446,1.0
908448,0.0
908449,0.0
908451,0.0
908454,0.0
908458,1.0
908460,0.0
908462,1.0
908464,1.0
908469,1.0
908471,1.0
908472,1.0
908473,1.0
908476,1.0
908483,1.0
909249,1.0
909250,0.0
909252,0.0
909253,1.0
909255,0.0
909256,0.0
909696,0.0
909697,0.0
909698,0.0
909699,1.0
909700,0.0
909701,0.0
909703,0.0
909704,0.0
909706,1.0
909707,1.0
909709,1.0
909711,1.0
909712,0.0
909715,0.0
909719,0.0
909720,0.0
909721,0.0
909723,1.0
909725,1.0
909726,0.0
909728,0.0
909731,0.0
909732,0.0
909735,0.0
909739,1.0
909740,1.0
909743,0.0
909747,1.0
909749,0.0
909750,0.0
909753,0.0
909754,1.0
909756,0.0
909757,1.0
909759,0.0
909762,1.0
909776,1.0
909778,1.0
909779,1.0
909780,0.0
909781,0.0
909784,1.0
909904,1.0
909975,1.0
909977,1.0
910545,0.0
910546,0.0
910554,1.0
910566,0.0
910568,0.0
910687,0.0
910689,1.0
910692,0.0
910694,1.0
910697,0.0
910702,1.0
910706,0.0
910779,0.0
910784,0.0
910850,0.0
910853,0.0
910861,1.0
910903,0.0
910905,1.0
910906,0.0
910910,1.0
910915,1.0
910916,0.0
910919,0.0
910921,0.0
910922,0.0
910925,0.0
910926,0.0
910933,0.0
910934,0.0
910935,0.0
910936,1.0
910942,0.0
910944,0.0
910947,0.0
910948,1.0
917486,1.0
924102,0.0
924104,0.0
924105,0.0
924107,1.0
924109,1.0
924186,0.0
924188,1.0
924240,1.0
924247,0.0
925338,1.0
925341,0.0
925343,0.0
925346,0.0
925349,1.0
930083,1.0
930297,1.0
930299,1.0
930301,1.0
946354,1.0
946356,1.0
946359,1.0
946361,0.0
946368,1.0
946373,1.0
949093,1.0
949153,0.0
949155,0.0
949156,0.0
949157,0.0
949158,0.0
949160,0.0
949163,0.0
949165,0.0
949166,0.0
949168,1.0
949170,1.0
949174,1.0
971773,0.0
998189,0.0
1240125,1.0
1240129,1.0
1240133,1.0
1240134,1.0
1240139,0.0
1240140,0.0
1240141,1.0
1240145,0.0
1240146,1.0
1240147,0.0
1240149,0.0
1240153,0.0
1240154,0.0
1240157,1.0
1240158,0.0
1240160,0.0
1240161,0.0
1240166,0.0
1240168,0.0
1240178,0.0
1240182,1.0
1240183,1.0
1240184,1.0
1240185,0.0
1240186,1.0
1240189,0.0
1240190,0.0
1240192,1.0
1240196,0.0
1240199,1.0
1240201,0.0
1240206,0.0
1240209,1.0
1240212,0.0
1240216,0.0
1240217,1.0
1240219,0.0
1240222,1.0
1240223,0.0
1240224,0.0
1240227,1.0
1247871,0.0
1287706,0.0
1290455,0.0
1290730,0.0
1290765,1.0
1290767,1.0
1290768,1.0
1290769,1.0
1290797,1.0
1290798,0.0
1290806,1.0
1290807,1.0
1290813,1.0
1290814,1.0
1290905,1.0
1290906,1.0
1290907,1.0
1295740,0.0
1295743,0.0
1297439,1.0
1297449,0.0
1298136,0.0
1298141,1.0
1298162,1.0
1298168,1.0
1298215,0.0
1298221,0.0
1298226,1.0
1298348,0.0
1298350,0.0
1298351,0.0
1298353,1.0
1298355,0.0
1298356,1.0
1298361,1.0
1298365,0.0
1298529,1.0
1298531,0.0
1298538,1.0
1299050,1.0
1299059,1.0
1299064,0.0
1299067,0.0
1299070,0.0
1299078,0.0
1299080,0.0
1299081,0.0
1303910,1.0
1303912,1.0
1322218,0.0
1322224,1.0
1323913,0.0
1327768,0.0
1327769,0.0
1327771,0.0
1327774,0.0
1330941,1.0
1330942,1.0
1330950,0.0
1330965,1.0
1330969,1.0
1330981,0.0
1330982,0.0
1330983,0.0
1330984,0.0
1330987,0.0
1331025,1.0
1331032,0.0
1331034,0.0
1331035,1.0
1331036,0.0
1331038,0.0
1331044,0.0
1331045,0.0
1331046,0.0
1331049,0.0
1331050,1.0
1333003,0.0
