684062,1.0
684072,1.0
687455,1.0
687505,0.0
687590,1.0
687592,0.0
687787,0.0
687794,1.0
687798,1.0
687799,1.0
687800,1.0
687807,1.0
687815,0.0
687829,0.0
687980,0.0
687983,1.0
687984,1.0
687997,1.0
688000,0.0
688001,0.0
688007,1.0
688010,0.0
688014,1.0
688015,0.0
688021,1.0
688022,0.0
688029,0.0
688058,0.0
713869,0.0
717431,0.0
722046,1.0
722058,0.0
724828,1.0
724831,1.0
724834,1.0
724855,1.0
724858,0.0
724863,1.0
724870,0.0
724874,1.0
735784,1.0
749709,1.0
749710,1.0
749714,1.0
749715,1.0
753532,0.0
753535,1.0
753546,1.0
753553,0.0
753562,1.0
753564,0.0
753569,1.0
753572,0.0
753573,1.0
753574,0.0
753575,1.0
753576,0.0
753578,0.0
753581,1.0
753586,1.0
753595,1.0
753596,1.0
753597,1.0
753600,1.0
753601,0.0
753604,0.0
753605,0.0
753607,1.0
753614,1.0
753615,1.0
753618,0.0
753624,1.0
905937,1.0
905942,1.0
905949,0.0
905951,0.0
905952,0.0
905954,1.0
905956,1.0
905965,0.0
905967,1.0
905970,1.0
905971,1.0
905973,0.0
905975,1.0
905978,0.0
905981,0.0
906763,0.0
906790,0.0
906793,0.0
906794,1.0
906795,1.0
906800,0.0
906801,1.0
906803,1.0
906807,0.0
906814,0.0
906817,1.0
906820,0.0
906824,0.0
906825,0.0
906826,0.0
906827,0.0
906828,0.0
906841,1.0
906842,0.0
906843,1.0
906849,1.0
906852,0.0
906853,1.0
906854,0.0
906855,0.0
906856,0.0
906870,0.0
906871,0.0
906872,0.0
906999,0.0
907045,1.0
907046,1.0
907048,1.0
907055,0.0
907059,0.0
907060,0.0
907061,0.0
907064,0.0
907068,1.0
907069,1.0
907070,0.0
907072,1.0
907169,1.0
907170,0.0
907276,1.0
907284,0.0
907285,1.0
907286,0.0
907287,1.0
907289,0.0
907291,1.0
907295,1.0
907300,1.0
907311,0.0
907313,0.0
907317,1.0
907322,1.0
907785,1.0
907788,1.0
907789,0.0
907795,1.0
908120,1.0
908127,0.0
908128,1.0
908129,0.0
908134,0.0
908135,0.0
908139,1.0
908141,0.0
908144,0.0
908145,0.0
908146,0.0
908147,0.0
908149,1.0
908150,0.0
908151,0.0
908152,0.0
908156,0.0
908443,1.0
908445,1.0
908450,1.0
908452,0.0
908454,0.0
908457,1.0
908460,1.0
908461,1.0
908469,0.0
908472,1.0
908473,1.0
908475,0.0
908476,1.0
908477,0.0
908482,1.0
908483,0.0
909194,1.0
909252,0.0
909253,0.0
909255,0.0
909264,1.0
909702,0.0
909707,0.0
909708,1.0
909711,1.0
909718,0.0
909719,0.0
909720,0.0
909724,1.0
909726,1.0
909727,1.0
909735,0.0
909736,1.0
909737,0.0
909739,0.0
909745,0.0
909746,1.0
909747,1.0
909748,1.0
909749,0.0
909751,0.0
909755,1.0
909756,0.0
909757,1.0
909759,0.0
909779,0.0
909780,0.0
909904,1.0
909905,0.0
909907,1.0
909975,1.0
909977,1.0
910401,0.0
910545,0.0
910549,1.0
910566,0.0
910567,1.0
910568,1.0
910569,1.0
910689,1.0
910695,1.0
910696,0.0
910697,1.0
910700,1.0
910707,0.0
910781,0.0
910784,0.0
910852,1.0
910853,0.0
910900,1.0
910903,0.0
910905,1.0
910907,1.0
910910,1.0
910915,1.0
910919,0.0
910921,0.0
910922,0.0
910925,1.0
910926,1.0
910941,0.0
910943,0.0
911905,1.0
917486,1.0
924102,1.0
924109,0.0
924151,1.0
924186,0.0
924187,1.0
924189,0.0
924240,1.0
924241,0.0
924242,1.0
924244,0.0
924250,1.0
925340,1.0
925341,0.0
925343,0.0
925346,1.0
925347,1.0
925349,0.0
930299,1.0
930301,1.0
946355,1.0
946357,0.0
946360,1.0
946361,1.0
946368,0.0
946369,0.0
946372,0.0
946377,0.0
946382,1.0
949088,1.0
949090,1.0
949092,0.0
949093,1.0
949153,0.0
949154,1.0
949155,0.0
949161,1.0
949162,1.0
949163,1.0
949166,1.0
949170,1.0
949171,0.0
949175,0.0
1240123,1.0
1240124,1.0
1240125,1.0
1240133,0.0
1240135,1.0
1240136,1.0
1240138,1.0
1240141,1.0
1240145,0.0
1240147,0.0
1240149,0.0
1240150,1.0
1240151,1.0
1240154,1.0
1240164,0.0
1240167,1.0
1240171,0.0
1240172,1.0
1240186,1.0
1240190,0.0
1240191,0.0
1240193,0.0
1240198,1.0
1240199,1.0
1240204,1.0
1240206,1.0
1240208,1.0
1240218,1.0
1240224,0.0
1240225,0.0
1240227,0.0
1247871,0.0
1287381,0.0
1287706,1.0
1290722,0.0
1290725,0.0
1290768,0.0
1290769,1.0
1290801,0.0
1290806,0.0
1290807,0.0
1290812,0.0
1290813,1.0
1290905,1.0
1290908,1.0
1290922,1.0
1295740,0.0
1295743,0.0
1297438,0.0
1297439,1.0
1297440,0.0
1298134,0.0
1298141,1.0
1298145,0.0
1298159,0.0
1298162,0.0
1298168,0.0
1298218,1.0
1298221,0.0
1298222,1.0
1298223,1.0
1298234,1.0
1298347,1.0
1298348,1.0
1298350,1.0
1298351,1.0
1298356,1.0
1298358,0.0
1298361,0.0
1298363,0.0
1298365,0.0
1298476,1.0
1298526,1.0
1298533,1.0
1299050,0.0
1299052,1.0
1299073,1.0
1299074,0.0
1299075,1.0
