683665,0.0
684055,0.0
684057,0.0
684059,0.0
684062,0.0
684072,0.0
687457,1.0
687459,1.0
687505,0.0
687568,0.0
687600,1.0
687777,1.0
687799,0.0
687807,1.0
687812,1.0
687814,1.0
687815,1.0
687816,1.0
687819,1.0
687821,1.0
687829,0.0
687983,0.0
687985,0.0
687995,0.0
688000,0.0
688006,0.0
688010,1.0
688015,0.0
688018,0.0
688021,1.0
688023,0.0
688025,0.0
688026,0.0
688027,1.0
688058,1.0
713878,0.0
722046,1.0
722058,1.0
724828,1.0
724839,1.0
724859,1.0
724866,1.0
724868,1.0
724874,1.0
724878,1.0
724879,1.0
735784,1.0
749709,1.0
749710,0.0
749713,0.0
749716,1.0
753545,0.0
753547,0.0
753549,1.0
753556,0.0
753559,1.0
753562,1.0
753566,1.0
753578,1.0
753585,1.0
753588,0.0
753594,0.0
753596,0.0
753599,1.0
753600,1.0
753604,0.0
753610,0.0
753612,0.0
753616,1.0
753621,1.0
753622,1.0
905933,1.0
905936,0.0
905937,1.0
905938,0.0
905942,1.0
905944,0.0
905946,1.0
905948,1.0
905952,0.0
905956,1.0
905958,0.0
905960,1.0
905963,1.0
905964,0.0
905965,0.0
905972,0.0
905973,1.0
905977,0.0
905978,0.0
905982,1.0
905983,0.0
905991,0.0
906746,1.0
906763,0.0
906765,0.0
906793,0.0
906795,1.0
906800,0.0
906803,1.0
906804,0.0
906805,0.0
906812,0.0
906813,1.0
906814,1.0
906817,1.0
906820,1.0
906821,1.0
906826,0.0
906827,1.0
906831,0.0
906832,0.0
906834,1.0
906836,0.0
906837,1.0
906839,0.0
906844,0.0
906846,0.0
906850,1.0
906851,0.0
906853,1.0
906855,0.0
906856,0.0
906864,1.0
906870,0.0
906871,0.0
906872,0.0
906877,0.0
907000,1.0
907043,0.0
907044,0.0
907047,0.0
907048,0.0
907050,0.0
907051,1.0
907053,0.0
907055,0.0
907056,0.0
907059,1.0
907060,1.0
907063,0.0
907065,1.0
907066,1.0
907067,1.0
907071,1.0
907073,0.0
907169,0.0
907171,0.0
907172,0.0
907175,1.0
907176,1.0
907270,0.0
907272,0.0
907277,0.0
907278,0.0
907281,0.0
907284,0.0
907286,0.0
907287,1.0
907289,1.0
907291,0.0
907295,1.0
907311,0.0
907318,0.0
907322,1.0
907391,0.0
907787,0.0
907789,0.0
907791,0.0
907799,0.0
908119,1.0
908120,1.0
908121,1.0
908122,1.0
908123,0.0
908125,0.0
908131,1.0
908134,0.0
908136,0.0
908141,0.0
908142,0.0
908143,0.0
908146,0.0
908148,0.0
908150,1.0
908151,0.0
908152,1.0
908156,0.0
908158,0.0
908159,0.0
908443,0.0
908444,0.0
908445,1.0
908448,0.0
908454,0.0
908460,1.0
908462,1.0
908463,1.0
908470,1.0
908471,0.0
908472,1.0
908475,1.0
908480,1.0
909249,0.0
909252,0.0
909253,1.0
909255,0.0
909256,0.0
909260,0.0
909262,0.0
909263,1.0
909696,0.0
909697,0.0
909698,0.0
909700,0.0
909701,0.0
909702,0.0
909703,0.0
909707,1.0
909709,0.0
909711,1.0
909715,0.0
909716,0.0
909720,0.0
909724,0.0
909728,1.0
909731,0.0
909736,0.0
909738,1.0
909743,0.0
909744,1.0
909745,1.0
909746,1.0
909748,1.0
909750,1.0
909754,1.0
909757,1.0
909769,1.0
909773,0.0
909776,1.0
909777,0.0
909778,1.0
909974,1.0
910079,1.0
910401,0.0
910544,0.0
910545,0.0
910546,0.0
910554,1.0
910566,0.0
