684052,1.0
684055,1.0
684681,0.0
687448,1.0
687459,1.0
687563,1.0
687590,0.0
687596,1.0
687777,0.0
687798,0.0
687800,1.0
687812,1.0
687815,1.0
687816,1.0
687820,0.0
687980,1.0
687983,0.0
687984,1.0
688000,1.0
688007,0.0
688015,1.0
688018,0.0
688021,0.0
688022,1.0
688027,0.0
688029,1.0
688058,0.0
722045,1.0
724812,1.0
724825,1.0
724828,0.0
724831,1.0
724838,1.0
724855,0.0
724858,1.0
724859,0.0
724863,0.0
724866,1.0
724869,1.0
724874,0.0
724878,0.0
724879,1.0
735784,0.0
749710,0.0
749712,0.0
749713,1.0
753532,0.0
753534,1.0
753535,1.0
753547,1.0
753549,0.0
753551,0.0
753553,1.0
753559,1.0
753566,1.0
753570,1.0
753572,1.0
753582,0.0
753583,1.0
753585,1.0
753589,0.0
753595,0.0
753596,1.0
753597,1.0
753599,0.0
753601,1.0
753614,0.0
753620,0.0
753622,1.0
753624,0.0
905933,1.0
905934,1.0
905944,1.0
905945,0.0
905947,1.0
905951,0.0
905952,1.0
905954,1.0
905959,0.0
905963,0.0
905964,1.0
905968,0.0
905969,0.0
905974,1.0
905977,0.0
905979,1.0
905981,1.0
905982,0.0
905990,0.0
906795,0.0
906805,1.0
906807,1.0
906814,1.0
906820,1.0
906825,1.0
906839,0.0
906847,0.0
906849,1.0
906850,1.0
906851,0.0
906854,0.0
906868,1.0
906872,0.0
906999,1.0
907046,0.0
907047,1.0
907053,1.0
907057,1.0
907058,0.0
907061,1.0
907062,1.0
907065,0.0
907067,1.0
907070,0.0
907173,1.0
907175,1.0
907271,1.0
907278,1.0
907279,0.0
907281,1.0
907282,0.0
907284,1.0
907290,1.0
907291,1.0
907298,0.0
907318,1.0
907319,1.0
907785,1.0
907786,1.0
907788,1.0
907796,1.0
908119,1.0
908120,0.0
908122,0.0
908129,0.0
908131,0.0
908138,1.0
908150,0.0
908156,1.0
908452,0.0
908455,1.0
908457,0.0
908458,1.0
908459,0.0
908460,0.0
908462,0.0
908463,1.0
908464,1.0
908470,0.0
908472,1.0
908477,1.0
908481,1.0
909194,1.0
909263,0.0
909264,1.0
909703,1.0
909704,1.0
909706,0.0
909707,0.0
909709,0.0
909711,0.0
909713,0.0
909715,1.0
909717,0.0
909718,1.0
909721,1.0
909722,1.0
909724,0.0
909725,0.0
909727,0.0
909737,0.0
909738,0.0
909739,1.0
909740,0.0
909742,1.0
909745,1.0
909746,1.0
909747,0.0
909748,1.0
909753,0.0
909754,0.0
909755,1.0
909756,1.0
909757,0.0
909762,1.0
909780,1.0
909904,0.0
909907,0.0
909974,0.0
909975,0.0
910401,1.0
910544,1.0
910554,0.0
910689,0.0
910691,0.0
910695,1.0
910698,1.0
910701,0.0
910702,0.0
910707,1.0
910784,1.0
910900,0.0
910905,0.0
910908,0.0
910910,1.0
910911,1.0
910915,0.0
910918,1.0
910922,1.0
910930,1.0
910941,1.0
910943,0.0
910944,1.0
910946,1.0
910952,1.0
911905,0.0
924104,1.0
924105,1.0
924106,1.0
924109,1.0
924111,1.0
924151,1.0
924187,0.0
924188,0.0
924189,1.0
924239,1.0
924240,0.0
924241,1.0
924242,1.0
924244,0.0
924246,1.0
924248,1.0
924250,0.0
925338,1.0
925340,0.0
925348,1.0
925349,1.0
930083,0.0
930297,0.0
930298,0.0
946355,0.0
946356,0.0
946360,1.0
946363,1.0
946367,0.0
946369,0.0
946372,0.0
946382,1.0
949090,0.0
949092,1.0
949093,0.0
949157,0.0
949162,1.0
949170,0.0
949172,0.0
949174,1.0
1240124,0.0
1240129,0.0
1240131,1.0
1240133,1.0
1240135,1.0
1240136,1.0
1240137,1.0
1240141,0.0
1240151,0.0
1240155,1.0
1240164,1.0
1240171,1.0
1240172,0.0
1240174,1.0
1240178,1.0
1240182,0.0
1240184,1.0
1240186,1.0
1240199,0.0
1240200,0.0
1240202,0.0
1240205,1.0
1240208,1.0
1240209,1.0
1240217,1.0
1240220,1.0
1240221,1.0
1240225,1.0
1240227,1.0
1247873,0.0
1287381,0.0
1290725,1.0
1290765,0.0
1290767,0.0
1290798,0.0
1290801,1.0
1290809,0.0
1290812,0.0
1290814,1.0
1290906,0.0
1290922,0.0
1295743,1.0
1297438,1.0
1297439,0.0
1297440,1.0
1298136,1.0
1298145,1.0
1298146,0.0
1298159,1.0
1298162,1.0
1298219,0.0
1298221,1.0
1298349,0.0
1298353,0.0
1298356,0.0
1298358,0.0
1298361,1.0
1298362,1.0
1298363,1.0
1298476,0.0
1298526,0.0
1298534,0.0
1299052,0.0
1299061,0.0
1299062,0.0
1299073,0.0
1299074,1.0
1303901,1.0
1303911,1.0
1303912,0.0
1322212,1.0
1322218,1.0
1327765,1.0
1327776,1.0
1330948,1.0
1330965,1.0
1330969,1.0
1330973,1.0
1330974,1.0
1330977,1.0
1330981,1.0
1330986,1.0
1330987,1.0
1330988,1.0
1330996,1.0
1331033,1.0
1331038,1.0
1331043,1.0
1331044,1.0
1331046,1.0
1333014,1.0
1333015,1.0
1479987,0.0
1480358,0.0
1480359,0.0
1480361,0.0
1480364,0.0
1480374,0.0
1503361,0.0
1503362,0.0
1503374,0.0
1509074,0.0
1524417,0.0
1524418,0.0
1524419,0.0
1659818,1.0
1659823,1.0
1659928,1.0
1660035,0.0
2162949,0.0
2164691,0.0
