5637_URINARY_TRACT,1.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
769P_KIDNEY,1.0
786O_KIDNEY,0.0
8505C_THYROID,0.0
A172_CENTRAL_NERVOUS_SYSTEM,0.0
A2058_SKIN,0.0
A673_BONE,0.0
ACHN_KIDNEY,1.0
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BFTC909_KIDNEY,0.0
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BT20_BREAST,1.0
C2BBE1_LARGE_INTESTINE,1.0
CAL12T_LUNG,1.0
CAL27_UPPER_AERODIGESTIVE_TRACT,1.0
CAL851_BREAST,1.0
CALU1_LUNG,0.0
CALU3_LUNG,1.0
CAMA1_BREAST,0.0
CAS1_CENTRAL_NERVOUS_SYSTEM,0.0
CCK81_LARGE_INTESTINE,1.0
CHL1_SKIN,1.0
COLO678_LARGE_INTESTINE,1.0
CORL105_LUNG,1.0
CORL23_LUNG,0.0
COV318_OVARY,0.0
DOV13_OVARY,0.0
DV90_LUNG,1.0
EFM19_BREAST,0.0
EN_ENDOMETRIUM,0.0
ES2_OVARY,0.0
FADU_UPPER_AERODIGESTIVE_TRACT,1.0
G402_SOFT_TISSUE,0.0
HCC1806_BREAST,1.0
HCC2935_LUNG,1.0
HCC4006_LUNG,1.0
HCC78_LUNG,0.0
HCC827_LUNG,1.0
HDQP1_BREAST,1.0
HEC151_ENDOMETRIUM,1.0
HEC265_ENDOMETRIUM,0.0
HEC59_ENDOMETRIUM,0.0
HS229T_LUNG,0.0
HS578T_BREAST,0.0
HS683_CENTRAL_NERVOUS_SYSTEM,0.0
HS695T_SKIN,0.0
HS936T_SKIN,0.0
HT1080_SOFT_TISSUE,0.0
HT1376_URINARY_TRACT,1.0
HT29_LARGE_INTESTINE,0.0
HUPT4_PANCREAS,1.0
IGROV1_OVARY,1.0
IM95_STOMACH,1.0
IMR32_AUTONOMIC_GANGLIA,0.0
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,1.0
JHH5_LIVER,1.0
JHH6_LIVER,0.0
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
K029AX_SKIN,0.0
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KCIMOH1_PANCREAS,1.0
KNS42_CENTRAL_NERVOUS_SYSTEM,0.0
KP1NL_PANCREAS,0.0
KP1N_PANCREAS,0.0
KYSE140_OESOPHAGUS,1.0
KYSE180_OESOPHAGUS,1.0
KYSE450_OESOPHAGUS,1.0
KYSE520_OESOPHAGUS,1.0
KYSE70_OESOPHAGUS,1.0
LOXIMVI_SKIN,0.0
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
LS513_LARGE_INTESTINE,1.0
LUDLU1_LUNG,1.0
M059J,0.0
MB157_BREAST,1.0
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MCAS_OVARY,0.0
MDAMB175VII_BREAST,1.0
MDAMB415_BREAST,0.0
MDAMB468_BREAST,1.0
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MESSA_SOFT_TISSUE,0.0
MEWO_SKIN,0.0
MFE319_ENDOMETRIUM,1.0
MHHES1_BONE,1.0
MIAPACA2_PANCREAS,0.0
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,0.0
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
NCIH1092_LUNG,0.0
NCIH1339_LUNG,0.0
NCIH1341_LUNG,1.0
NCIH1355_LUNG,1.0
NCIH1568_LUNG,1.0
NCIH1573_LUNG,1.0
NCIH1581_LUNG,0.0
NCIH1650_LUNG,1.0
NCIH1666_LUNG,1.0
NCIH1693_LUNG,1.0
NCIH1869_LUNG,1.0
NCIH2030_LUNG,1.0
NCIH211_LUNG,0.0
NCIH2170_LUNG,1.0
NCIH226_LUNG,0.0
NCIH2286_LUNG,1.0
NCIH23_LUNG,0.0
NCIH28_PLEURA,1.0
NCIH322_LUNG,1.0
NCIH3255_LUNG,1.0
NCIH358_LUNG,1.0
NCIH460_LUNG,0.0
NCIH520_LUNG,0.0
NCIH650_LUNG,0.0
NCIH661_LUNG,0.0
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
NIHOVCAR3_OVARY,1.0
NUGC3_STOMACH,1.0
NUGC4_STOMACH,1.0
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
OCUM1_STOMACH,0.0
OE21_OESOPHAGUS,1.0
ONS76_CENTRAL_NERVOUS_SYSTEM,0.0
OV90_OVARY,0.0
OVMANA_OVARY,0.0
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
PATU8902_PANCREAS,0.0
PC14_LUNG,1.0
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
RERFLCMS_LUNG,0.0
RKO_LARGE_INTESTINE,0.0
RL952_ENDOMETRIUM,1.0
RT4_URINARY_TRACT,1.0
RVH421_SKIN,0.0
