1321N1_CENTRAL_NERVOUS_SYSTEM,0.0
22RV1_PROSTATE,1.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
786O_KIDNEY,0.0
8305C_THYROID,1.0
8MGBA_CENTRAL_NERVOUS_SYSTEM,0.0
A172_CENTRAL_NERVOUS_SYSTEM,0.0
A204_SOFT_TISSUE,0.0
A2780_OVARY,1.0
A375_SKIN,1.0
AU565_BREAST,0.0
BCPAP_THYROID,1.0
BFTC909_KIDNEY,0.0
BGC823_STOMACH,0.0
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BT20_BREAST,0.0
BT474_BREAST,0.0
BT549_BREAST,0.0
CAL27_UPPER_AERODIGESTIVE_TRACT,1.0
CAL78_BONE,0.0
CALU3_LUNG,1.0
CAMA1_BREAST,0.0
CAS1_CENTRAL_NERVOUS_SYSTEM,0.0
CHP212_AUTONOMIC_GANGLIA,1.0
COLO201_LARGE_INTESTINE,1.0
COLO205_LARGE_INTESTINE,1.0
COLO320_LARGE_INTESTINE,0.0
COLO679_SKIN,1.0
COLO699_LUNG,0.0
COLO741_SKIN,1.0
CORL23_LUNG,0.0
COV318_OVARY,0.0
COV504_OVARY,0.0
DAOY_CENTRAL_NERVOUS_SYSTEM,0.0
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,1.0
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
DOV13_OVARY,0.0
DV90_LUNG,1.0
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EBC1_LUNG,1.0
EFM19_BREAST,0.0
EFO27_OVARY,0.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
EN_ENDOMETRIUM,0.0
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
FADU_UPPER_AERODIGESTIVE_TRACT,1.0
G361_SKIN,1.0
G402_SOFT_TISSUE,0.0
GAMG_CENTRAL_NERVOUS_SYSTEM,0.0
GCIY_STOMACH,0.0
GLC82_LUNG,0.0
GMS10_CENTRAL_NERVOUS_SYSTEM,0.0
H4_CENTRAL_NERVOUS_SYSTEM,0.0
HARA_LUNG,0.0
HCC1569_BREAST,0.0
HCC4006_LUNG,0.0
HCC56_LARGE_INTESTINE,1.0
HCC78_LUNG,0.0
HCC827_LUNG,0.0
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HEC151_ENDOMETRIUM,1.0
HEC265_ENDOMETRIUM,0.0
HEC59_ENDOMETRIUM,0.0
HEC6_ENDOMETRIUM,0.0
HEPG2_LIVER,1.0
HGC27_STOMACH,0.0
HLE_LIVER,0.0
HMC18_BREAST,1.0
HOS_BONE,0.0
HS578T_BREAST,0.0
HS739T_BREAST,0.0
HS766T_PANCREAS,1.0
HS936T_SKIN,1.0
HS939T_SKIN,1.0
HS944T_SKIN,1.0
HSC2_UPPER_AERODIGESTIVE_TRACT,0.0
HT144_SKIN,1.0
HT29_LARGE_INTESTINE,1.0
HUH1_LIVER,0.0
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
IALM_LUNG,0.0
IGR37_SKIN,1.0
IM95_STOMACH,1.0
IMR32_AUTONOMIC_GANGLIA,0.0
IPC298_SKIN,1.0
ISTMES2_PLEURA,0.0
JHH2_LIVER,0.0
JHH6_LIVER,0.0
JHUEM2_ENDOMETRIUM,0.0
