1321N1_CENTRAL_NERVOUS_SYSTEM,1.0
42MGBA_CENTRAL_NERVOUS_SYSTEM,1.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
769P_KIDNEY,1.0
8505C_THYROID,0.0
A172_CENTRAL_NERVOUS_SYSTEM,0.0
A2780_OVARY,0.0
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
AU565_BREAST,0.0
AZ521_STOMACH,1.0
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
BFTC909_KIDNEY,0.0
BGC823_STOMACH,0.0
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
C2BBE1_LARGE_INTESTINE,1.0
C32_SKIN,0.0
CAL12T_LUNG,1.0
CAL851_BREAST,1.0
CALU1_LUNG,0.0
CALU3_LUNG,1.0
CAMA1_BREAST,0.0
CAPAN2_PANCREAS,1.0
CCK81_LARGE_INTESTINE,1.0
CHP212_AUTONOMIC_GANGLIA,1.0
COLO677_LUNG,0.0
COLO679_SKIN,0.0
CORL23_LUNG,0.0
DAOY_CENTRAL_NERVOUS_SYSTEM,0.0
DKMG_CENTRAL_NERVOUS_SYSTEM,0.0
DMS114_LUNG,0.0
DOV13_OVARY,0.0
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
ES2_OVARY,0.0
ESS1_ENDOMETRIUM,1.0
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
FADU_UPPER_AERODIGESTIVE_TRACT,1.0
FUOV1_OVARY,1.0
GAMG_CENTRAL_NERVOUS_SYSTEM,0.0
GLC82_LUNG,0.0
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HCC1187_BREAST,0.0
HCC1395_BREAST,1.0
HCC1806_BREAST,1.0
HCC1954_BREAST,1.0
HCC2935_LUNG,1.0
HCC4006_LUNG,1.0
HCC827_LUNG,1.0
HCT116_LARGE_INTESTINE,0.0
HDQP1_BREAST,1.0
HEC151_ENDOMETRIUM,1.0
HEC1A_ENDOMETRIUM,1.0
HEC1B_ENDOMETRIUM,1.0
HEC265_ENDOMETRIUM,0.0
HEC59_ENDOMETRIUM,0.0
HMC18_BREAST,0.0
HOS_BONE,0.0
HPAC_PANCREAS,1.0
HPAFII_PANCREAS,1.0
HS229T_LUNG,0.0
HS695T_SKIN,0.0
HS739T_BREAST,1.0
HS746T_STOMACH,1.0
HS766T_PANCREAS,1.0
HS895T_SKIN,0.0
HS936T_SKIN,0.0
HT1080_SOFT_TISSUE,0.0
HT1376_URINARY_TRACT,1.0
HT144_SKIN,0.0
HUCCT1_BILIARY_TRACT,0.0
HUPT4_PANCREAS,1.0
IALM_LUNG,0.0
IGROV1_OVARY,1.0
IMR32_AUTONOMIC_GANGLIA,1.0
IPC298_SKIN,0.0
J82_URINARY_TRACT,0.0
JHH2_LIVER,1.0
JHOS4_OVARY,1.0
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
K029AX_SKIN,0.0
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KCIMOH1_PANCREAS,1.0
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KMBC2_URINARY_TRACT,0.0
KMRC1_KIDNEY,1.0
KMRC2_KIDNEY,1.0
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KNS60_CENTRAL_NERVOUS_SYSTEM,0.0
KNS62_LUNG,0.0
KP2_PANCREAS,0.0
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
