1321N1_CENTRAL_NERVOUS_SYSTEM,0.0
42MGBA_CENTRAL_NERVOUS_SYSTEM,1.0
5637_URINARY_TRACT,0.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
8505C_THYROID,0.0
8MGBA_CENTRAL_NERVOUS_SYSTEM,1.0
A172_CENTRAL_NERVOUS_SYSTEM,0.0
A2780_OVARY,0.0
A549_LUNG,0.0
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
BGC823_STOMACH,0.0
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
C2BBE1_LARGE_INTESTINE,0.0
CAKI2_KIDNEY,0.0
CAL12T_LUNG,1.0
CAL851_BREAST,0.0
CAS1_CENTRAL_NERVOUS_SYSTEM,0.0
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
CORL23_LUNG,0.0
COV318_OVARY,0.0
COV504_OVARY,0.0
DAOY_CENTRAL_NERVOUS_SYSTEM,0.0
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,1.0
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DV90_LUNG,1.0
EBC1_LUNG,1.0
EFO27_OVARY,0.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
EN_ENDOMETRIUM,0.0
ESS1_ENDOMETRIUM,1.0
GB1_CENTRAL_NERVOUS_SYSTEM,0.0
GCIY_STOMACH,0.0
GCT_SOFT_TISSUE,1.0
HCC15_LUNG,1.0
HCC4006_LUNG,0.0
HCC44_LUNG,1.0
HDQP1_BREAST,1.0
HEC151_ENDOMETRIUM,1.0
HEC1A_ENDOMETRIUM,0.0
HEC1B_ENDOMETRIUM,0.0
HEC59_ENDOMETRIUM,0.0
HEC6_ENDOMETRIUM,1.0
HEYA8_OVARY,0.0
HGC27_STOMACH,0.0
HMC18_BREAST,0.0
HOS_BONE,1.0
HPAC_PANCREAS,1.0
HPAFII_PANCREAS,1.0
HS229T_LUNG,1.0
HS578T_BREAST,0.0
HS683_CENTRAL_NERVOUS_SYSTEM,0.0
HS729_SOFT_TISSUE,1.0
HS746T_STOMACH,1.0
HS766T_PANCREAS,0.0
HS840T_UPPER_AERODIGESTIVE_TRACT,1.0
HT1197_URINARY_TRACT,0.0
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
IGR37_SKIN,0.0
IGROV1_OVARY,0.0
IM95_STOMACH,1.0
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,1.0
JHH2_LIVER,0.0
JHH5_LIVER,0.0
JHH6_LIVER,0.0
JHH7_LIVER,1.0
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KCIMOH1_PANCREAS,1.0
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMRC2_KIDNEY,0.0
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KP1NL_PANCREAS,0.0
KP1N_PANCREAS,0.0
KP2_PANCREAS,0.0
KP3_PANCREAS,0.0
KPNSI9S_AUTONOMIC_GANGLIA,1.0
KURAMOCHI_OVARY,1.0
KYM1_SOFT_TISSUE,1.0
KYSE140_OESOPHAGUS,1.0
KYSE150_OESOPHAGUS,0.0
KYSE520_OESOPHAGUS,0.0
L33_PANCREAS,0.0
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
LN18_CENTRAL_NERVOUS_SYSTEM,1.0
LOUNH91_LUNG,0.0
LS513_LARGE_INTESTINE,1.0
MCAS_OVARY,0.0
MCF7_BREAST,0.0
MDAMB157_BREAST,0.0
MDAMB415_BREAST,0.0
MDAMB453_BREAST,0.0
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MELHO_SKIN,0.0
MESSA_SOFT_TISSUE,0.0
MG63_BONE,0.0
MHHES1_BONE,1.0
MKN45_STOMACH,1.0
MKN7_STOMACH,0.0
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,0.0
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MORCPR_LUNG,1.0
MPP89_PLEURA,0.0
NCIH1092_LUNG,0.0
NCIH1650_LUNG,0.0
NCIH1703_LUNG,1.0
NCIH1792_LUNG,0.0
NCIH1793_LUNG,0.0
NCIH2009_LUNG,1.0
NCIH2030_LUNG,0.0
NCIH2228_LUNG,0.0
NCIH226_LUNG,0.0
NCIH2286_LUNG,1.0
NCIH322_LUNG,0.0
