22RV1_PROSTATE,1.0
5637_URINARY_TRACT,0.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
769P_KIDNEY,0.0
786O_KIDNEY,0.0
A204_SOFT_TISSUE,0.0
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
AN3CA_ENDOMETRIUM,0.0
AU565_BREAST,1.0
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
BT474_BREAST,1.0
C32_SKIN,0.0
C3A_LIVER,1.0
CALU1_LUNG,0.0
CAPAN2_PANCREAS,0.0
CHL1_SKIN,1.0
CHP212_AUTONOMIC_GANGLIA,1.0
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
COLO677_LUNG,1.0
COLO678_LARGE_INTESTINE,0.0
CORL105_LUNG,0.0
COV504_OVARY,0.0
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
DV90_LUNG,1.0
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
EFE184_ENDOMETRIUM,0.0
EFO21_OVARY,0.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
EN_ENDOMETRIUM,0.0
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
FU97_STOMACH,1.0
FUOV1_OVARY,0.0
G361_SKIN,1.0
G401_SOFT_TISSUE,1.0
GMS10_CENTRAL_NERVOUS_SYSTEM,0.0
HARA_LUNG,0.0
HCC1395_BREAST,0.0
HCC1569_BREAST,0.0
HCT15_LARGE_INTESTINE,0.0
HEC151_ENDOMETRIUM,1.0
HEC6_ENDOMETRIUM,1.0
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HMC18_BREAST,0.0
HS729_SOFT_TISSUE,0.0
HS739T_BREAST,0.0
HS766T_PANCREAS,0.0
HS936T_SKIN,1.0
HSC2_UPPER_AERODIGESTIVE_TRACT,0.0
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
HUH1_LIVER,0.0
HUPT4_PANCREAS,1.0
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
IGR39_SKIN,0.0
IM95_STOMACH,1.0
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,1.0
JHH6_LIVER,0.0
JHOS2_OVARY,0.0
JHOS4_OVARY,0.0
JHUEM2_ENDOMETRIUM,1.0
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMRC1_KIDNEY,0.0
KMRC2_KIDNEY,0.0
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KP1NL_PANCREAS,0.0
KP1N_PANCREAS,0.0
KP2_PANCREAS,0.0
KP3_PANCREAS,0.0
KPNSI9S_AUTONOMIC_GANGLIA,1.0
KYM1_SOFT_TISSUE,1.0
KYSE140_OESOPHAGUS,0.0
KYSE150_OESOPHAGUS,0.0
KYSE450_OESOPHAGUS,0.0
KYSE520_OESOPHAGUS,0.0
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
LOUNH91_LUNG,0.0
LS513_LARGE_INTESTINE,1.0
MB157_BREAST,1.0
MCF7_BREAST,0.0
MDAMB436_BREAST,0.0
MDAMB453_BREAST,1.0
MDAMB468_BREAST,0.0
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MIAPACA2_PANCREAS,1.0
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,0.0
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MORCPR_LUNG,1.0
NCIH1092_LUNG,0.0
NCIH1184_LUNG,1.0
NCIH1299_LUNG,0.0
NCIH1355_LUNG,0.0
NCIH1373_LUNG,0.0
NCIH1563_LUNG,0.0
NCIH1650_LUNG,0.0
NCIH1694_LUNG,1.0
NCIH1703_LUNG,0.0
NCIH1793_LUNG,0.0
NCIH1869_LUNG,0.0
NCIH1975_LUNG,0.0
NCIH2009_LUNG,1.0
NCIH2087_LUNG,0.0
NCIH211_LUNG,1.0
NCIH2170_LUNG,1.0
NCIH2172_LUNG,0.0
NCIH226_LUNG,0.0
NCIH2452_PLEURA,0.0
NCIH647_LUNG,0.0
NCIH650_LUNG,0.0
NCIH661_LUNG,1.0
NCIH727_LUNG,0.0
NCIH810_LUNG,1.0
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
NUGC4_STOMACH,1.0
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCUM1_STOMACH,1.0
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OVCAR8_OVARY,1.0
OVMANA_OVARY,0.0
OVSAHO_OVARY,0.0
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
PANC0403_PANCREAS,0.0
PC3_PROSTATE,0.0
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
RD_SOFT_TISSUE,1.0
RERFLCMS_LUNG,0.0
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SCC25_UPPER_AERODIGESTIVE_TRACT,0.0
SCC9_UPPER_AERODIGESTIVE_TRACT,1.0
SF295_CENTRAL_NERVOUS_SYSTEM,0.0
SF8657,0.0
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SJRH30_SOFT_TISSUE,1.0
SKBR3_BREAST,1.0
SKCO1_LARGE_INTESTINE,0.0
SKES1_BONE,1.0
SKHEP1_LIVER,0.0
SKMEL30_SKIN,0.0
SKNAS_AUTONOMIC_GANGLIA,1.0
SKNBE2_AUTONOMIC_GANGLIA,1.0
SKNDZ_AUTONOMIC_GANGLIA,1.0
SKNSH_AUTONOMIC_GANGLIA,1.0
SKOV3_OVARY,0.0
SNU423_LIVER,0.0
SNU449_LIVER,0.0
SNUC2A_LARGE_INTESTINE,0.0
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUIT2_PANCREAS,0.0
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SW1088_CENTRAL_NERVOUS_SYSTEM,0.0
SW1271_LUNG,0.0
SW403_LARGE_INTESTINE,1.0
SW780_URINARY_TRACT,0.0
SW900_LUNG,0.0
T98G_CENTRAL_NERVOUS_SYSTEM,0.0
TE11_OESOPHAGUS,0.0
TE5_OESOPHAGUS,0.0
TE617T_SOFT_TISSUE,1.0
TEN_ENDOMETRIUM,0.0
U2OS_BONE,1.0
U87MG_CENTRAL_NERVOUS_SYSTEM,0.0
UMUC3_URINARY_TRACT,0.0
VMRCLCD_LUNG,1.0
VMRCRCW_KIDNEY,1.0
WM115_SKIN,0.0
WM1799_SKIN,0.0
